ACCIDENT_NO, ABS_CODE, ACCIDENT_STATUS, ACCIDENT_DATE, ACCIDENT_TIME, ALCOHOLTIME, ACCIDENT_TYPE, DAY_OF_WEEK, DCA_CODE, HIT_RUN_FLAG, LIGHT_CONDITION, POLICE_ATTEND, ROAD_GEOMETRY, SEVERITY, SPEED_ZONE, RUN_OFFROAD, NODE_ID, LONGITUDE, LATITUDE, NODE_TYPE, LGA_NAME, REGION_NAME, VICGRID_X, VICGRID_Y, TOTAL_PERSONS, INJ_OR_FATAL, FATALITY, SERIOUSINJURY, OTHERINJURY, NONINJURED, MALES, FEMALES, BICYCLIST, PASSENGER, DRIVER, PEDESTRIAN, PILLION, MOTORIST, UNKNOWN, PED_CYCLIST_5_12, PED_CYCLIST_13_18, OLD_PEDESTRIAN, OLD_DRIVER, YOUNG_DRIVER, ALCOHOL_RELATED, UNLICENCSED, NO_OF_VEHICLES, HEAVYVEHICLE, PASSENGERVEHICLE, MOTORCYCLE, PUBLICVEHICLE, DEG_URBAN_NAME, DEG_URBAN_ALL, LGA_NAME_ALL, REGION_NAME_ALL, SRNS, SRNS_ALL, RMA, RMA_ALL, DIVIDED, DIVIDED_ALL, STAT_DIV_NAME
"T20100000397","ABS to receive accident                   ","Finished","4/1/2010","16.18.00","No","Collision with vehicle                   ","Monday","RIGHT REAR.                         ","No                             ","Day                             ","Yes                             ","Not at intersection                     ","Other injury accident                    ","60 km/hr                          ","No",229390,+1.44992750000000E+002,-3.77223600000000E+001,"Non-Intersection","DAREBIN","METROPOLITAN NORTH WEST REGION",+00002499360.56000000,+00002419839.76600000,2,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"No",0,2,0,1,1,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","DAREBIN","METROPOLITAN NORTH WEST REGION",,,"Local Road","Local Road","Undivided","Undivided","Metro                                   "
"T20100000399","ABS to receive accident                   ","Finished","4/1/2010","17.15.00","No","Struck Pedestrian                      ","Monday","PED ON FOOTHPATH STRUCK BY VEHENTERING/LEAVING DRIVEWAY.  ","No                             ","Day                             ","Yes                             ","Not at intersection                     ","Serious injury accident                   ","60 km/hr                          ","No",230897,+1.45087890000000E+002,-3.78928200000000E+001,"Non-Intersection","STONNINGTON","METROPOLITAN SOUTH EAST REGION",+00002507730.32200000,+00002400917.25700000,2,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,"No",0,1,0,1,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","STONNINGTON","METROPOLITAN SOUTH EAST REGION",,,"Arterial Highway","Arterial Highway","Undivided","Undivided","Metro                                   "
"T20100000411","ABS to receive accident                   ","Finished","4/1/2010","20.00.00","Yes","Collision with vehicle                   ","Monday","VEHICLE OFF FOOTPATH STRIKES VEH ON CARRIAGEWAY","No                             ","Day                             ","Yes                             ","T intersection                      ","Other injury accident                    ","60 km/hr                          ","No",45834,+1.45079840000000E+002,-3.78783300000000E+001,"Intersection","STONNINGTON","METROPOLITAN SOUTH EAST REGION",+00002507023.61700000,+00002402525.66900000,3,1,0,0,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,"No",0,2,0,1,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","STONNINGTON","METROPOLITAN SOUTH EAST REGION",,,"Arterial Other","Arterial Other,Local Road","Undivided","Undivided","Metro                                   "
"T20100000414","ABS to receive accident                   ","Finished","4/1/2010","15.00.00","No","Collision with vehicle                   ","Monday","VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD    ","No                             ","Day                             ","No                             ","Not at intersection                     ","Other injury accident                    ","70 km/hr                          ","No",229391,+1.44801720000000E+002,-3.77018600000000E+001,"Non-Intersection","BRIMBANK","METROPOLITAN NORTH WEST REGION",+00002482515.51800000,+00002422096.71700000,5,1,0,0,1,4,2,3,0,3,2,0,0,0,0,0,0,0,0,1,"No",0,2,0,2,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","BRIMBANK","METROPOLITAN NORTH WEST REGION","C","C","Arterial Other","Arterial Other","Undivided","Undivided","Metro                                   "
"T20100000417","ABS to receive accident                   ","Finished","4/1/2010","19.15.00","Yes","Collision with a fixed object                ","Monday","LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE       ","No                             ","Day                             ","Yes                             ","T intersection                      ","Serious injury accident                   ","70 km/hr                          ","Yes",14344,+1.45405130000000E+002,-3.80593700000000E+001,"Intersection","CARDINIA","METROPOLITAN SOUTH EAST REGION",+00002535555.02100000,+00002382358.82100000,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"No",0,1,0,0,0,0,"Small Towns","Small Towns","CARDINIA","METROPOLITAN SOUTH EAST REGION","C","C","Arterial Other","Arterial Other,Local Road","Undivided","Undivided","Metro                                   "
"T20100000421","ABS to receive accident                   ","Finished","4/1/2010","20.00.00","Yes","No collision and no object struck              ","Monday","OTHER ACCIDENTS NOT CLASSIFIABLE ELSEWHERE         ","No                             ","Day                             ","Yes                             ","Not at intersection                     ","Other injury accident                    ","100 km/hr                          ","No",229392,+1.46284800000000E+002,-3.70575200000000E+001,"Non-Intersection","MANSFIELD","NORTH EASTERN REGION",+00002614255.52500000,+00002492846.59400000,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,"No",0,1,0,1,0,0,"Country","Country","MANSFIELD","NORTH EASTERN REGION",,,"Local Road","Local Road","Undivided","Undivided","Country                                 "
"T20100000425","ABS to receive accident                   ","Finished","4/1/2010","21.12.00","Yes","Collision with vehicle                   ","Monday","RIGHT THROUGH                        ","No                             ","Dark Street lights on","Yes                             ","Cross intersection                     ","Serious injury accident                   ","80 km/hr                          ","No",36796,+1.45309320000000E+002,-3.80138900000000E+001,"Intersection","CASEY","METROPOLITAN SOUTH EAST REGION",+00002527163.10900000,+00002387438.13600000,7,5,0,1,4,2,5,2,0,5,2,0,0,0,0,0,0,0,0,1,"No",0,2,0,2,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","CASEY","METROPOLITAN SOUTH EAST REGION","C","C","Arterial Other","Arterial Other,Local Road","Undivided","Undivided","Metro                                   "
"T20100000426","ABS to receive accident                   ","Finished","4/1/2010","22.20.00","Yes","Collision with a fixed object                ","Monday","RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE      ","No                             ","Dark Street lights on","Yes                             ","T intersection                      ","Other injury accident                    ","50 km/hr                          ","Yes",229393,+1.45135230000000E+002,-3.77815000000000E+001,"Intersection","MANNINGHAM","METROPOLITAN SOUTH EAST REGION",+00002511911.92300000,+00002413267.07600000,3,1,0,0,1,2,1,2,0,2,1,0,0,0,0,0,0,0,0,0,"No",0,1,0,1,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","MANNINGHAM","METROPOLITAN SOUTH EAST REGION",,,"Local Road","Local Road","Undivided","Undivided","Metro                                   "
"T20100000428","ABS to receive accident                   ","Finished","5/1/2010","03.38.00","Yes","Collision with a fixed object                ","Tuesday","LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE       ","No                             ","Dark Street lights on","Yes                             ","Not at intersection                     ","Serious injury accident                   ","70 km/hr                          ","Yes",122836,+1.45235200000000E+002,-3.78769700000000E+001,"Non-Intersection","KNOX","METROPOLITAN SOUTH EAST REGION",+00002520692.06000000,+00002402653.98100000,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"No",0,1,0,1,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","KNOX","METROPOLITAN SOUTH EAST REGION",,,"Arterial Other","Arterial Other","Undivided","Undivided","Metro                                   "
"T20100000436","ABS to receive accident                   ","Finished","4/1/2010","13.20.00","No","Collision with a fixed object                ","Monday","RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE      ","No                             ","Day                             ","Yes                             ","Not at intersection                     ","Serious injury accident                   ","80 km/hr                          ","Yes",229394,+1.45262400000000E+002,-3.80577100000000E+001,"Non-Intersection","CASEY","METROPOLITAN SOUTH EAST REGION",+00002523029.95200000,+00002382586.85200000,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"No",0,1,0,1,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","CASEY","METROPOLITAN SOUTH EAST REGION","M","M","Arterial Highway","Arterial Highway","Undivided","Undivided","Metro                                   "
"T20100000438","ABS to receive accident                   ","Finished","5/1/2010","07.45.00","No","Collision with vehicle                   ","Tuesday","RIGHT THROUGH                        ","No                             ","Day                             ","Yes                             ","T intersection                      ","Serious injury accident                   ","60 km/hr                          ","No",62072,+1.45176270000000E+002,-3.77033000000000E+001,"Intersection","NILLUMBIK","METROPOLITAN NORTH WEST REGION",+00002515543.41400000,+00002421939.92300000,2,1,0,1,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,"No",0,2,0,1,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","NILLUMBIK","METROPOLITAN NORTH WEST REGION",,,"Arterial Other","Arterial Other,Local Road","Undivided","Undivided","Metro                                   "
"T20100000439","ABS to receive accident                   ","Finished","5/1/2010","08.22.00","No","Collision with vehicle                   ","Tuesday","RIGHT THROUGH                        ","No                             ","Day                             ","Yes                             ","Cross intersection                     ","Other injury accident                    ","60 km/hr                          ","No",57391,+1.44965340000000E+002,-3.77339900000000E+001,"Intersection","MORELAND","METROPOLITAN NORTH WEST REGION",+00002496945.28400000,+00002418547.98700000,2,2,0,0,2,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"No",0,2,0,1,1,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","MORELAND","METROPOLITAN NORTH WEST REGION",,,"Arterial Other","Arterial Other","Undivided","Undivided","Metro                                   "
"T20100000440","ABS to receive accident                   ","Finished","5/1/2010","08.28.00","No","Collision with vehicle                   ","Tuesday","RIGHT THROUGH                        ","No                             ","Day                             ","Yes                             ","Cross intersection                     ","Other injury accident                    ","60 km/hr                          ","No",38989,+1.45043850000000E+002,-3.78288000000000E+001,"Intersection","BOROONDARA","METROPOLITAN SOUTH EAST REGION",+00002503860.14000000,+00002408025.64500000,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,"No",0,2,0,1,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","BOROONDARA","METROPOLITAN SOUTH EAST REGION",,,"Arterial Other","Arterial Other,Local Road","Undivided","Undivided","Metro                                   "
"T20100000441","ABS to receive accident                   ","Finished","3/1/2010","08.50.00","Yes","Struck animal                        ","Sunday","STRUCK ANIMAL                        ","No                             ","Day                             ","No                             ","Not at intersection                     ","Serious injury accident                   ","Not known                          ","No",229396,+1.44896930000000E+002,-3.84362600000000E+001,"Non-Intersection","MORNINGTON PENINSULA","METROPOLITAN SOUTH EAST REGION",+00002490999.57700000,+00002340590.36100000,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"No",0,1,0,0,1,0,"Country","Country","MORNINGTON PENINSULA","METROPOLITAN SOUTH EAST REGION","C","C","Arterial Other","Arterial Other","Undivided","Undivided","Metro                                   "
"T20100000446","ABS to receive accident                   ","Finished","5/1/2010","08.50.00","No","Collision with vehicle                   ","Tuesday","REAR END(VEHICLES IN SAME LANE)               ","No                             ","Day                             ","Yes                             ","Not at intersection                     ","Other injury accident                    ","70 km/hr                          ","No",230035,+1.45133640000000E+002,-3.81517000000000E+001,"Non-Intersection","FRANKSTON","METROPOLITAN SOUTH EAST REGION",+00002511714.14700000,+00002372177.00500000,5,2,0,0,2,3,1,4,0,1,4,0,0,0,0,0,0,0,0,0,"No",0,4,1,3,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","FRANKSTON","METROPOLITAN SOUTH EAST REGION","C","C","Arterial Highway","Arterial Highway","Undivided","Undivided","Metro                                   "
"T20100000451","ABS to receive accident                   ","Finished","5/1/2010","07.45.00","No","Vehicle overturned (no collision)              ","Tuesday","OFF CARRIAGEWAY TO LEFT                   ","No                             ","Day                             ","Yes                             ","Not at intersection                     ","Other injury accident                    ","110 km/hr                          ","Yes",229661,+1.43806270000000E+002,-3.75079000000000E+001,"Non-Intersection","BALLARAT","WESTERN REGION",+00002394469.78300000,+00002442977.96800000,2,1,0,0,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,1,"No",0,1,0,1,0,0,"Country","Country","BALLARAT","WESTERN REGION","M","M","Freeway","Freeway","Undivided","Undivided","Country                                 "
"T20100000453","ABS to receive accident                   ","Finished","5/1/2010","10.25.00","No","Collision with vehicle                   ","Tuesday","REAR END(VEHICLES IN SAME LANE)               ","No                             ","Day                             ","Yes                             ","Not at intersection                     ","Other injury accident                    ","60 km/hr                          ","No",229397,+1.44866660000000E+002,-3.83660200000000E+001,"Non-Intersection","MORNINGTON PENINSULA","METROPOLITAN SOUTH EAST REGION",+00002488344.91300000,+00002348385.70700000,4,2,0,0,2,2,1,2,0,2,2,0,0,0,0,0,0,0,0,0,"No",0,2,0,2,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","MORNINGTON PENINSULA","METROPOLITAN SOUTH EAST REGION","B","B","Arterial Highway","Arterial Highway","Undivided","Undivided","Metro                                   "
"T20100000462","ABS to receive accident                   ","Finished","5/1/2010","11.45.00","No","Collision with vehicle                   ","Tuesday","VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY","No                             ","Day                             ","Yes                             ","Not at intersection                     ","Other injury accident                    ","60 km/hr                          ","No",229398,+1.45210420000000E+002,-3.79914700000000E+001,"Non-Intersection","DANDENONG","METROPOLITAN SOUTH EAST REGION",+00002518483.45900000,+00002389950.47800000,3,1,0,0,1,2,0,3,0,1,2,0,0,0,0,0,0,0,0,1,"No",0,2,0,2,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","DANDENONG","METROPOLITAN SOUTH EAST REGION",,,"Arterial Highway","Arterial Highway","Undivided","Undivided","Metro                                   "
"T20100000463","ABS to receive accident                   ","Finished","5/1/2010","10.10.00","No","Collision with vehicle                   ","Tuesday","VEHICLE COLLIDES WITH VEHICLE PARKED ON LEFT OF ROAD    ","No                             ","Day                             ","Yes                             ","Not at intersection                     ","Serious injury accident                   ","60 km/hr                          ","No",231450,+1.45089110000000E+002,-3.80099700000000E+001,"Non-Intersection","KINGSTON","METROPOLITAN SOUTH EAST REGION",+00002507826.15000000,+00002387914.39500000,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"No",0,4,0,4,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","KINGSTON","METROPOLITAN SOUTH EAST REGION",,,"Arterial Highway","Arterial Highway","Undivided","Undivided","Metro                                   "
"T20100000464","ABS to receive accident                   ","Finished","5/1/2010","11.00.00","No","Vehicle overturned (no collision)              ","Tuesday","OFF CARRIAGEWAY ON RIGHT BEND                ","No                             ","Day                             ","Yes                             ","Not at intersection                     ","Other injury accident                    ","110 km/hr                          ","Yes",229399,+1.41819030000000E+002,-3.42604300000000E+001,"Non-Intersection","MILDURA","WESTERN REGION",+00002206794.94000000,+00002799131.17400000,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,"No",0,1,0,1,0,0,"Country","Country","MILDURA","WESTERN REGION","A","A","Arterial Highway","Arterial Highway","Undivided","Undivided","Country                                 "
"T20100000466","ABS to receive accident                   ","Finished","5/1/2010","10.35.00","No","Struck Pedestrian                      ","Tuesday","FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT         ","No                             ","Day                             ","Yes                             ","T intersection                      ","Other injury accident                    ","60 km/hr                          ","No",44737,+1.45102530000000E+002,-3.77045300000000E+001,"Intersection","BANYULE","METROPOLITAN NORTH WEST REGION",+00002509040.61900000,+00002421813.48700000,2,1,0,0,1,1,2,0,0,0,1,1,0,0,0,0,0,1,0,0,"No",0,1,0,1,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","BANYULE","METROPOLITAN NORTH WEST REGION",,,"Arterial Other","Arterial Other,Local Road","Undivided","Undivided","Metro                                   "
"T20100000469","ABS to receive accident                   ","Finished","4/1/2010","07.30.00","No","Vehicle overturned (no collision)              ","Monday","OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT)         ","No                             ","Day                             ","No                             ","T intersection                      ","Other injury accident                    ","60 km/hr                          ","No",48996,+1.44752170000000E+002,-3.77528600000000E+001,"Intersection","MELTON","METROPOLITAN NORTH WEST REGION",+00002478161.46800000,+00002416425.62200000,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"No",0,1,0,0,1,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","MELTON","METROPOLITAN NORTH WEST REGION",,,"Local Road","Local Road","Undivided","Undivided","Metro                                   "
"T20100000473","ABS to receive accident                   ","Finished","5/1/2010","11.50.00","No","Vehicle overturned (no collision)              ","Tuesday","OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT)         ","No                             ","Day                             ","Yes                             ","Cross intersection                     ","Serious injury accident                   ","80 km/hr                          ","No",55121,+1.44631310000000E+002,-3.79252900000000E+001,"Intersection","WYNDHAM","METROPOLITAN NORTH WEST REGION",+00002467585.32600000,+00002397253.38900000,2,2,0,1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,"No",0,1,1,0,0,0,"Country","Country","WYNDHAM","METROPOLITAN NORTH WEST REGION","M","M,C","Freeway","Freeway,Local Road,Arterial Other","Undivided","Undivided","Metro                                   "
"T20100000474","ABS to receive accident                   ","Finished","5/1/2010","14.20.00","No","collision with some other object              ","Tuesday","STRUCK OBJECT ON CARRIAGEWAY                ","No                             ","Day                             ","No                             ","Not at intersection                     ","Other injury accident                    ","Not known                          ","No",229400,+1.44249290000000E+002,-3.68257400000000E+001,"Non-Intersection","BENDIGO","NORTHERN REGION",+00002433036.60100000,+00002519071.65300000,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"No",0,1,0,0,1,0,"Large Provincial Cities","Large Provincial Cities","BENDIGO","NORTHERN REGION",,,"Local Road","Local Road","Undivided","Undivided","Country                                 "
"T20100000477","ABS to receive accident                   ","Finished","5/1/2010","12.00.00","No","Collision with a fixed object                ","Tuesday","OFF END OF ROAD/T-INTERSECTION.               ","No                             ","Day                             ","Yes                             ","T intersection                      ","Other injury accident                    ","60 km/hr                          ","No",229401,+1.46794140000000E+002,-3.79797300000000E+001,"Intersection","WELLINGTON","EASTERN REGION",+00002657616.39200000,+00002389788.85900000,2,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,"No",0,1,0,1,0,0,"Country","Country","WELLINGTON","EASTERN REGION,EASTERN REGION","C","C","Arterial Other","Arterial Other,Local Road","Undivided","Undivided","Country                                 "
"T20100000479","ABS to receive accident                   ","Finished","4/1/2010","12.15.00","No","Collision with vehicle                   ","Monday","REAR END(VEHICLES IN SAME LANE)               ","No                             ","Day                             ","Yes                             ","Not at intersection                     ","Serious injury accident                   ","60 km/hr                          ","No",229402,+1.45056660000000E+002,-3.77430200000000E+001,"Non-Intersection","BANYULE","METROPOLITAN NORTH WEST REGION",+00002504993.61400000,+00002417544.84600000,2,1,0,1,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,1,"No",0,2,0,0,1,1,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","BANYULE","METROPOLITAN NORTH WEST REGION",,,"Arterial Other","Arterial Other","Undivided","Undivided","Metro                                   "
"T20100000480","ABS to receive accident                   ","Finished","5/1/2010","13.30.00","No","Collision with vehicle                   ","Tuesday","REAR END(VEHICLES IN SAME LANE)               ","Yes                             ","Day                             ","Yes                             ","Not at intersection                     ","Other injury accident                    ","80 km/hr                          ","No",229403,+1.45158500000000E+002,-3.79195900000000E+001,"Non-Intersection","MONASH","METROPOLITAN SOUTH EAST REGION",+00002513936.38500000,+00002397937.57600000,3,2,0,0,2,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,"No",1,3,0,3,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","MONASH","METROPOLITAN SOUTH EAST REGION",,,"Arterial Highway","Arterial Highway","Undivided","Undivided","Metro                                   "
"T20100000482","ABS to receive accident                   ","Finished","5/1/2010","08.10.00","No","Collision with vehicle                   ","Tuesday","REAR END(VEHICLES IN SAME LANE)               ","No                             ","Day                             ","Yes                             ","T intersection                      ","Serious injury accident                   ","60 km/hr                          ","No",45885,+1.45151330000000E+002,-3.79572200000000E+001,"Intersection","DANDENONG","METROPOLITAN SOUTH EAST REGION",+00002513298.95100000,+00002393761.79300000,2,1,0,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,"No",0,2,0,2,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","DANDENONG","METROPOLITAN SOUTH EAST REGION",,,"Arterial Highway","Arterial Highway,Local Road","Undivided","Undivided","Metro                                   "
